dataset,algorithm,platformId,runId,Energy,phase
DHG,KM-tol-1e-06-maxIter-100,5,0,2513.350000000001,test
DHG,KM-tol-1e-06-maxIter-100,5,1,2641.100000000001,test
DHG,KM-tol-1e-06-maxIter-100,5,2,2681.75,test
DHG,KM-tol-1e-06-maxIter-100,6,0,2609.05,test
DHG,KM-tol-1e-06-maxIter-100,6,1,2786.350000000001,test
DHG,KM-tol-1e-06-maxIter-100,6,2,2116.5,test
DHG,KM-tol-1e-06-maxIter-100,7,0,2215.5,test
DHG,KM-tol-1e-06-maxIter-100,7,1,2036.95,test
DHG,KM-tol-1e-06-maxIter-100,7,2,2215.0,test
DHG,KM-tol-1e-06-maxIter-100,8,0,2167.65,test
DHG,KM-tol-1e-06-maxIter-100,8,1,2463.15,test
DHG,KM-tol-1e-06-maxIter-100,8,2,2764.9500000000007,test
DHG,KM-tol-1e-06-maxIter-100,9,0,2305.9500000000007,test
DHG,KM-tol-1e-06-maxIter-100,9,1,3016.7,test
DHG,KM-tol-1e-06-maxIter-100,9,2,2725.25,test
DHG,KM-tol-1e-06-maxIter-20,1,0,12954.85,train
DHG,KM-tol-1e-06-maxIter-20,1,1,12490.5,train
DHG,KM-tol-1e-06-maxIter-20,1,2,12711.3,train
DHG,KM-tol-1e-06-maxIter-20,2,0,11974.2,train
DHG,KM-tol-1e-06-maxIter-20,2,1,11938.15,train
DHG,KM-tol-1e-06-maxIter-20,2,2,12101.25,train
DHG,KM-tol-1e-06-maxIter-20,3,0,11343.7,train
DHG,KM-tol-1e-06-maxIter-20,3,1,11539.95,train
DHG,KM-tol-1e-06-maxIter-20,3,2,11171.049999999996,train
DHG,KM-tol-1e-06-maxIter-20,4,0,10010.550000000003,train
DHG,KM-tol-1e-06-maxIter-20,4,1,10294.45,train
DHG,KM-tol-1e-06-maxIter-20,4,2,9719.6,train
DHG,KM-tol-1e-06-maxIter-20,5,0,10504.1,train
DHG,KM-tol-1e-06-maxIter-20,5,1,10705.350000000002,train
DHG,KM-tol-1e-06-maxIter-20,5,2,10995.250000000002,train
DHG,KM-tol-1e-06-maxIter-20,6,0,11223.35,train
DHG,KM-tol-1e-06-maxIter-20,6,1,11338.0,train
DHG,KM-tol-1e-06-maxIter-20,6,2,11542.15,train
DHG,KM-tol-1e-06-maxIter-20,7,0,9125.8,train
DHG,KM-tol-1e-06-maxIter-20,7,1,9115.4,train
DHG,KM-tol-1e-06-maxIter-20,7,2,9527.05,train
DHG,KM-tol-1e-06-maxIter-20,8,0,10736.45,train
DHG,KM-tol-1e-06-maxIter-20,8,1,10755.6,train
DHG,KM-tol-1e-06-maxIter-20,8,2,11131.0,train
DHG,KM-tol-1e-06-maxIter-20,9,0,12395.9,train
DHG,KM-tol-1e-06-maxIter-20,9,1,12597.200000000004,train
DHG,KM-tol-1e-06-maxIter-20,9,2,12485.3,train
DHG,KM-tol-1e-06-maxIter-20,1,0,2202.350000000001,test
DHG,KM-tol-1e-06-maxIter-20,1,1,2422.100000000001,test
DHG,KM-tol-1e-06-maxIter-20,1,2,2092.2000000000007,test
DHG,KM-tol-1e-06-maxIter-20,2,0,1613.9500000000005,test
DHG,KM-tol-1e-06-maxIter-20,2,1,1977.4,test
DHG,KM-tol-1e-06-maxIter-20,2,2,1996.9,test
DHG,KM-tol-1e-06-maxIter-20,3,0,2711.15,test
DHG,KM-tol-1e-06-maxIter-20,3,1,2750.85,test
DHG,KM-tol-1e-06-maxIter-20,3,2,2701.4,test
DHG,KM-tol-1e-06-maxIter-20,4,0,2209.25,test
DHG,KM-tol-1e-06-maxIter-20,4,1,2140.4500000000007,test
DHG,KM-tol-1e-06-maxIter-20,4,2,2150.05,test
DHG,KM-tol-1e-06-maxIter-20,5,0,2499.05,test
DHG,KM-tol-1e-06-maxIter-20,5,1,2657.1,test
DHG,KM-tol-1e-06-maxIter-20,5,2,2644.55,test
DHG,KM-tol-1e-06-maxIter-20,6,0,2389.100000000001,test
DHG,KM-tol-1e-06-maxIter-20,6,1,2343.4000000000005,test
DHG,KM-tol-1e-06-maxIter-20,6,2,2416.85,test
DHG,KM-tol-1e-06-maxIter-20,7,0,2234.85,test
DHG,KM-tol-1e-06-maxIter-20,7,1,2235.15,test
DHG,KM-tol-1e-06-maxIter-20,7,2,2165.25,test
DHG,KM-tol-1e-06-maxIter-20,8,0,2536.35,test
DHG,KM-tol-1e-06-maxIter-20,8,1,2184.3,test
DHG,KM-tol-1e-06-maxIter-20,8,2,2659.100000000001,test
DHG,KM-tol-1e-06-maxIter-20,9,0,2766.05,test
DHG,KM-tol-1e-06-maxIter-20,9,1,2479.65,test
DHG,KM-tol-1e-06-maxIter-20,9,2,2816.55,test
