dataset,algorithm,platformId,runId,Energy,phase
DHG,DT-maxBins-48-maxDepth-15,1,1,12379.7,test
DHG,DT-maxBins-48-maxDepth-15,1,2,13239.15,test
DHG,DT-maxBins-48-maxDepth-15,2,0,10944.3,test
DHG,DT-maxBins-48-maxDepth-15,2,1,11172.500000000002,test
DHG,DT-maxBins-48-maxDepth-15,2,2,11088.4,test
DHG,DT-maxBins-48-maxDepth-15,3,0,10605.2,test
DHG,DT-maxBins-48-maxDepth-15,3,1,10740.8,test
DHG,DT-maxBins-48-maxDepth-15,3,2,10641.799999999996,test
DHG,DT-maxBins-48-maxDepth-15,4,0,9753.1,test
DHG,DT-maxBins-48-maxDepth-15,4,1,8960.849999999999,test
DHG,DT-maxBins-48-maxDepth-15,4,2,8793.199999999999,test
DHG,DT-maxBins-48-maxDepth-15,5,0,10399.05,test
DHG,DT-maxBins-48-maxDepth-15,5,1,10382.5,test
DHG,DT-maxBins-48-maxDepth-15,5,2,10645.85,test
DHG,DT-maxBins-48-maxDepth-15,6,0,9837.9,test
DHG,DT-maxBins-48-maxDepth-15,6,1,11126.05,test
DHG,DT-maxBins-48-maxDepth-15,6,2,11209.85,test
DHG,DT-maxBins-48-maxDepth-15,7,0,8411.85,test
DHG,DT-maxBins-48-maxDepth-15,7,1,8320.150000000001,test
DHG,DT-maxBins-48-maxDepth-15,7,2,8272.250000000002,test
DHG,DT-maxBins-48-maxDepth-15,8,0,10883.15,test
DHG,DT-maxBins-48-maxDepth-15,8,1,9311.9,test
DHG,DT-maxBins-48-maxDepth-15,8,2,9746.6,test
DHG,DT-maxBins-48-maxDepth-15,9,0,10369.6,test
DHG,DT-maxBins-48-maxDepth-15,9,1,11836.85,test
DHG,DT-maxBins-48-maxDepth-15,9,2,11503.85,test
DHG,DT-maxBins-48-maxDepth-5,1,0,58598.05,train
DHG,DT-maxBins-48-maxDepth-5,1,1,58211.2,train
DHG,DT-maxBins-48-maxDepth-5,1,2,57899.4,train
DHG,DT-maxBins-48-maxDepth-5,2,0,54354.59999999999,train
DHG,DT-maxBins-48-maxDepth-5,2,1,53765.9,train
DHG,DT-maxBins-48-maxDepth-5,2,2,55220.5,train
DHG,DT-maxBins-48-maxDepth-5,3,0,53221.95,train
DHG,DT-maxBins-48-maxDepth-5,3,1,53989.74999999999,train
DHG,DT-maxBins-48-maxDepth-5,3,2,52915.3,train
DHG,DT-maxBins-48-maxDepth-5,4,0,45373.35,train
DHG,DT-maxBins-48-maxDepth-5,4,1,45422.69999999999,train
DHG,DT-maxBins-48-maxDepth-5,4,2,45679.70000000001,train
DHG,DT-maxBins-48-maxDepth-5,5,0,49265.80000000002,train
DHG,DT-maxBins-48-maxDepth-5,5,1,49800.95,train
DHG,DT-maxBins-48-maxDepth-5,5,2,50128.1,train
DHG,DT-maxBins-48-maxDepth-5,6,0,50856.15,train
DHG,DT-maxBins-48-maxDepth-5,6,1,51086.35000000001,train
DHG,DT-maxBins-48-maxDepth-5,6,2,49155.05,train
DHG,DT-maxBins-48-maxDepth-5,7,0,39427.6,train
DHG,DT-maxBins-48-maxDepth-5,7,1,39668.75,train
DHG,DT-maxBins-48-maxDepth-5,7,2,39798.85000000001,train
DHG,DT-maxBins-48-maxDepth-5,8,0,48417.6,train
DHG,DT-maxBins-48-maxDepth-5,8,1,48313.75,train
DHG,DT-maxBins-48-maxDepth-5,8,2,47904.44999999999,train
DHG,DT-maxBins-48-maxDepth-5,9,0,51471.65000000001,train
DHG,DT-maxBins-48-maxDepth-5,9,1,51545.14999999999,train
DHG,DT-maxBins-48-maxDepth-5,9,2,51611.65,train
DHG,DT-maxBins-48-maxDepth-5,1,0,12534.8,test
DHG,DT-maxBins-48-maxDepth-5,1,1,12539.95,test
DHG,DT-maxBins-48-maxDepth-5,1,2,11351.0,test
DHG,DT-maxBins-48-maxDepth-5,2,0,10782.7,test
DHG,DT-maxBins-48-maxDepth-5,2,1,10973.499999999998,test
DHG,DT-maxBins-48-maxDepth-5,2,2,11275.7,test
DHG,DT-maxBins-48-maxDepth-5,3,0,11707.6,test
DHG,DT-maxBins-48-maxDepth-5,3,1,10854.7,test
DHG,DT-maxBins-48-maxDepth-5,3,2,11829.9,test
DHG,DT-maxBins-48-maxDepth-5,4,0,9043.6,test
DHG,DT-maxBins-48-maxDepth-5,4,1,9137.2,test
DHG,DT-maxBins-48-maxDepth-5,4,2,8776.05,test
DHG,DT-maxBins-48-maxDepth-5,5,0,10262.600000000002,test
DHG,DT-maxBins-48-maxDepth-5,5,1,10531.95,test
DHG,DT-maxBins-48-maxDepth-5,5,2,10497.600000000002,test
DHG,DT-maxBins-48-maxDepth-5,6,0,9687.2,test
DHG,DT-maxBins-48-maxDepth-5,6,1,9856.999999999998,test
DHG,DT-maxBins-48-maxDepth-5,6,2,10948.6,test
DHG,DT-maxBins-48-maxDepth-5,7,0,7384.7,test
DHG,DT-maxBins-48-maxDepth-5,7,1,8393.15,test
DHG,DT-maxBins-48-maxDepth-5,7,2,8308.650000000001,test
DHG,DT-maxBins-48-maxDepth-5,8,0,9464.8,test
DHG,DT-maxBins-48-maxDepth-5,8,1,10764.750000000002,test
DHG,DT-maxBins-48-maxDepth-5,8,2,10769.550000000003,test
DHG,DT-maxBins-48-maxDepth-5,9,0,11309.8,test
DHG,DT-maxBins-48-maxDepth-5,9,1,10063.450000000004,test
DHG,DT-maxBins-48-maxDepth-5,9,2,9565.150000000003,test
